name,slug,type,ownership,street,postal_code,neighborhood,city_slug,city_name,phone,email,website,age_min_months,age_max_months,schedule,services,short_description,source_url,notes
Babynatura,babynatura-malaga,guarderia,privado,"C/ Trombón, 22",29190,,malaga,Málaga,952101482,babynatura@hotmail.com,,4,36,,,"Babynatura es un centro privado de educación infantil de primer ciclo en C/ Trombón, 22, 29190 (Málaga), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía según el registro oficial. No hay servicios adicionales confirmados en fuente oficial; se recomienda consultarlos directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Patito Amarillo,patito-amarillo-malaga,guarderia,privado,"Plaza de Celedonio Romero, 5- local 3",29013,,malaga,Málaga,662947733,patitoamarillo@patitoamarillo.com,,4,36,,,"Patito Amarillo es un centro privado de educación infantil de primer ciclo en Plaza de Celedonio Romero, 5- local 3, 29013 (Málaga), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía según el registro oficial. No hay servicios adicionales confirmados en fuente oficial; se recomienda consultarlos directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Don Pablito II,don-pablito-ii-malaga,guarderia,privado,"C/ Juan de Rihuerga, 31",29004,,malaga,Málaga,660492182,donpablitoii@donpablito.es,https://www.donpablito.es/,4,36,,"comedor;horario-ampliado;ingles;orientacion-pedagogica;uniformes;verano-campamentos","Con sede en C/ Juan de Rihuerga, 31, 29004, Málaga, Don Pablito II es un centro privado de primer ciclo de educación infantil que confirma en su web oficial servicios como comedor, horario ampliado, inglés, orientación pedagógica, uniforme, campamentos de verano.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
El Osito Carlos,el-osito-carlos-malaga,guarderia,privado,"C/ Gómez Ocaña, 14",29007,,malaga,Málaga,952307268,info@elositocarlitos.es,,4,36,,,"El Osito Carlos es un centro privado de educación infantil de primer ciclo en C/ Gómez Ocaña, 14, 29007 (Málaga), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía según el registro oficial. No hay servicios adicionales confirmados en fuente oficial; se recomienda consultarlos directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Novaschool Málaga Centro,novaschool-malaga-centro-malaga,guarderia,privado,"C/ Los Negros, 14",29013,,malaga,Málaga,951100096,secretariamalagacentro@novaschool.es,https://malagacentro.novaschool.es/,4,36,"Aula matinal, atención socioeducativa de 9:00 a 15:30 h. y aula de tarde.","comedor;cocina-propia;horario-ampliado;bilingue;musica;actividades-extraescolares","Novaschool Málaga Centro es un centro privado de educación infantil de primer ciclo en C/ Los Negros, 14, 29013 (Málaga), dirigido a niños de 0 a 3 años. Según su propia web oficial, ofrece los siguientes servicios: comedor, cocina propia, horario ampliado, proyecto bilingüe, música, actividades extraescolares.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Nubes de algodón,nubes-de-algodon-malaga,guarderia,privado,"C/ Escritor Sancho Guerrero, 13",29140,,malaga,Málaga,626855339,einubesdealgodon@gmail.com,,4,36,,,"Nubes de algodón, con sede en C/ Escritor Sancho Guerrero, 13, 29140 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Colorín Colorado,colorin-colorado-malaga,guarderia,privado,"C/ María Martínez Sierra, 19",29140,,malaga,Málaga,696031374,escuelainfantilmonsalvez03@gmail.com,,4,36,,,"En C/ María Martínez Sierra, 19, 29140, Málaga, Colorín Colorado es un centro privado de primer ciclo de educación infantil (0-3 años), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. Sus servicios concretos no están recogidos en la fuente oficial consultada.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Mimositos,mimositos-malaga,guarderia,privado,"Avda. Doctor Marañón, bloque torre, 51",29009,,malaga,Málaga,617251045,lidiapalacios.ma@gmail.com,,4,36,,,"Mimositos, con sede en Avda. Doctor Marañón, bloque torre, 51, 29009 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Mamá Oca II,mama-oca-ii-malaga,guarderia,privado,"C/ Carril de la Cordobesa, 13",29002,,malaga,Málaga,951251275,mama_oca2@hotmail.com,,4,36,,,"Mamá Oca II, con sede en C/ Carril de la Cordobesa, 13, 29002 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Novaschool Baby Sunland,novaschool-baby-sunland-malaga,guarderia,privado,"C/ Marie Curie, s/n",29591,,malaga,Málaga,951463040,msoto@novaschool.es,https://babysunland.novaschool.es/,4,36,"Aula matinal desde las 7:30 h., atención socioeducativa y servicio de tarde.","comedor;horario-ampliado;bilingue;patio-exterior;psicomotricidad","Novaschool Baby Sunland, con sede en C/ Marie Curie, s/n, 29591 (Málaga), es un centro privado de educación infantil que, según fuente propia, ofrece comedor, horario ampliado, proyecto bilingüe, patio exterior, psicomotricidad.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
5 Chupetes Guadalhorce,5-chupetes-guadalhorce-malaga,guarderia,privado,"C/ Orense, s/n",29004,,malaga,Málaga,951433027,rrhh@5chupetes.com,https://5chupetes.com/centro-guadalhorce-orense/,4,36,,"comedor;cocina-propia","5 Chupetes Guadalhorce es un centro privado de educación infantil de primer ciclo en C/ Orense, s/n, 29004 (Málaga), dirigido a niños de 0 a 3 años. Según su propia web oficial, ofrece los siguientes servicios: comedor, cocina propia.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Alameda II,alameda-ii-malaga,guarderia,privado,"C/ Juan de Robles, 59",29010,,malaga,Málaga,636955925,info@eialameda.es,,4,36,,,"Localizado en C/ Juan de Robles, 59, 29010, Málaga, Alameda II es un centro privado incluido en el registro de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. No hay constancia oficial de servicios adicionales.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Babylletas,babylletas-malaga,guarderia,privado,"Avda. Carlos Haya, 5",29010,,malaga,Málaga,661580616,elvira3030@hotmail.com,,4,36,,,"Babylletas es un centro privado de educación infantil de primer ciclo en Avda. Carlos Haya, 5, 29010 (Málaga), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía según el registro oficial. No hay servicios adicionales confirmados en fuente oficial; se recomienda consultarlos directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Don Pablito IV,don-pablito-iv-malaga,guarderia,privado,"C/ Manuel de Rivadeneyra, 41",29010,,malaga,Málaga,660492184,info@donpablito.es,https://www.donpablito.es/,4,36,,"comedor;horario-ampliado;ingles;orientacion-pedagogica;uniformes;verano-campamentos","Con sede en C/ Manuel de Rivadeneyra, 41, 29010, Málaga, Don Pablito IV es un centro privado de primer ciclo de educación infantil que confirma en su web oficial servicios como comedor, horario ampliado, inglés, orientación pedagógica, uniforme, campamentos de verano.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
La Mariquita,la-mariquita-malaga,guarderia,privado,"C/ La Regente, 5",29009,,malaga,Málaga,696157718,lamariquita@hotmail.com,,4,36,,,"La Mariquita es un centro privado de educación infantil de primer ciclo en C/ La Regente, 5, 29009 (Málaga), no adherido al Programa de Ayuda a las Familias de la Junta de Andalucía según el registro oficial. No hay servicios adicionales confirmados en fuente oficial; se recomienda consultarlos directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Don Pablito 1,don-pablito-1-malaga,guarderia,privado,"Avda. del Atabal, 1",29010,,malaga,Málaga,660492181,donpablitoI@donpablito.es,https://www.donpablito.es/,4,36,,"comedor;horario-ampliado;ingles;orientacion-pedagogica;uniformes;verano-campamentos","Don Pablito 1, con sede en Avda. del Atabal, 1, 29010 (Málaga), es un centro privado de educación infantil que, según fuente propia, ofrece comedor, horario ampliado, inglés, orientación pedagógica, uniforme, campamentos de verano.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Nazaret,nazaret-malaga,guarderia,privado,"Psje. Las Américas, s/n",29006,,malaga,Málaga,952346898,einazaret@gmail.com,,4,36,,,"Nazaret atiende el primer ciclo de educación infantil (0-3 años) en Psje. Las Américas, s/n, 29006, Málaga. Es un centro adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. Los servicios específicos del centro no están confirmados en fuente oficial; conviene solicitarlos directamente.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Bibitos,bibitos-malaga,guarderia,privado,"C/ Nuestra Señora de las Candelas, 17",29004,,malaga,Málaga,697722748,bibitos_2011@hotmail.com,,4,36,,,"Bibitos es un centro privado de educación infantil de primer ciclo en C/ Nuestra Señora de las Candelas, 17, 29004 (Málaga), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía según el registro oficial. No hay servicios adicionales confirmados en fuente oficial; se recomienda consultarlos directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Duendecillos,duendecillos-malaga,guarderia,privado,"Avda. Juan Sebastián Elcano, 81",29017,,malaga,Málaga,952291853,sandra.santiago@eiduendecillos.com,,4,36,,,"En Avda. Juan Sebastián Elcano, 81, 29017, Málaga, Duendecillos es un centro privado de primer ciclo de educación infantil (0-3 años), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. Sus servicios concretos no están recogidos en la fuente oficial consultada.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Nanny,nanny-malaga,guarderia,privado,"C/ Lope de Rueda, 31, 1ª planta, local 4. Bda. Puerto de la Torre",29190,,malaga,Málaga,665288042,escuelainfantilnanny@gmail.com,,4,36,,,"Nanny es un centro privado de educación infantil de primer ciclo en C/ Lope de Rueda, 31, 1ª planta, local 4. Bda. Puerto de la Torre, 29190 (Málaga), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía según el registro oficial. No hay servicios adicionales confirmados en fuente oficial; se recomienda consultarlos directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Francisca Luque,francisca-luque-malaga,escuela-infantil,publico,"Blvar. Louis Pasteur, 23",29010,,malaga,Málaga,952131113,escuelainfantil@uma.es,https://www.uma.es/escuela-infantil-francisca-luque/,4,36,,"comedor;ingles;musica","Francisca Luque es la escuela infantil de titularidad pública de la Universidad de Málaga, situada en Blvar. Louis Pasteur, 23, 29010. Atiende a hijos e hijas del personal docente, investigador y de administración y servicios de la UMA, así como a nietos y nietas, en el primer ciclo de educación infantil (0-3 años). Según su web oficial, ofrece comedor, inglés y música como parte de sus actividades.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Don Pablito V,don-pablito-v-malaga,guarderia,privado,"C/ María de la Cruz, 3",29010,,malaga,Málaga,660492185,donpablitov@donpablito.es,https://www.donpablito.es/,4,36,,"comedor;horario-ampliado;ingles;orientacion-pedagogica;uniformes;verano-campamentos","Con sede en C/ María de la Cruz, 3, 29010, Málaga, Don Pablito V es un centro privado de primer ciclo de educación infantil que confirma en su web oficial servicios como comedor, horario ampliado, inglés, orientación pedagógica, uniforme, campamentos de verano.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Aulaga,aulaga-malaga,guarderia,privado,"C/ Retama, 20. Urb. Puerto Sol, Puerto de la Torre",29190,,malaga,Málaga,657973704,info@aulagajardindeinfancia.com,,4,36,,,"Aulaga, con sede en C/ Retama, 20. Urb. Puerto Sol, Puerto de la Torre, 29190 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, sin adhesión registrada al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Nubes de Colores,nubes-de-colores-malaga,guarderia,privado,"Avda. Manuel Rodríguez, 18",29190,,malaga,Málaga,693384950,cei.nubesdecolores.myl@gmail.com,,4,36,,,"Centro de educación infantil de primer ciclo situado en Avda. Manuel Rodríguez, 18, 29190, Málaga: Nubes de Colores, adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. No consta información oficial adicional sobre servicios concretos en el momento de esta consulta.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
María Eugenia,maria-eugenia-malaga,guarderia,privado,"C/ Manuel del Palacio, 13",29017,,malaga,Málaga,952290150,direccion.general@asuncionmalaga.com,,4,36,,,"Centro de educación infantil de primer ciclo situado en C/ Manuel del Palacio, 13, 29017, Málaga: María Eugenia, no adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. No consta información oficial adicional sobre servicios concretos en el momento de esta consulta.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
The Green Ray Kinder,the-green-ray-kinder-malaga,guarderia,privado,"C/ Bulevar Louis Pasteur, 47",29010,,malaga,Málaga,629734474,guarderiarayoverde@gmail.com,,4,36,,,"Localizado en C/ Bulevar Louis Pasteur, 47, 29010, Málaga, The Green Ray Kinder es un centro privado incluido en el registro de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. No hay constancia oficial de servicios adicionales.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
5 Chupetes Simón Bolívar,5-chupetes-simon-bolivar-malaga,guarderia,privado,"Avda. Simón Bolívar, s/n.",29011,,malaga,Málaga,,recepcionsimonbolivar@5chupetes.com,https://5chupetes.com/,4,36,,"comedor;cocina-propia","5 Chupetes Simón Bolívar, con sede en Avda. Simón Bolívar, s/n., 29011 (Málaga), es un centro privado de educación infantil que, según fuente propia, ofrece comedor, cocina propia.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Pemolo,pemolo-malaga,guarderia,privado,"Avda. Obispo Ángel Herrera Oria, 78-80",29007,,malaga,Málaga,680623634,info@escuelainfantilpemolo.es,,4,36,,,"En Avda. Obispo Ángel Herrera Oria, 78-80, 29007, Málaga, Pemolo es un centro privado de primer ciclo de educación infantil (0-3 años), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. Sus servicios concretos no están recogidos en la fuente oficial consultada.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
El Columpio de Crespi II,el-columpio-de-crespi-ii-malaga,guarderia,privado,"C/ Félix Gancedo, 19, local 1",29010,,malaga,Málaga,657269955,elcolumpiodecrespi@hotmail.com,,4,36,,,"El Columpio de Crespi II, con sede en C/ Félix Gancedo, 19, local 1, 29010 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Tito Jose,tito-jose-malaga,guarderia,privado,"Avda. Jacinto Benavente, 3",29014,,malaga,Málaga,622589003,ceititojose@gmail.com,,4,36,,,"Tito Jose, con sede en Avda. Jacinto Benavente, 3, 29014 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Lili y Lala,lili-y-lala-malaga,guarderia,privado,"C/ Jacob, 11",29590,,malaga,Málaga,637312581,liliylala@hotmail.es,,4,36,,,"Lili y Lala, con sede en C/ Jacob, 11, 29590 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Pepola,pepola-malaga,guarderia,privado,"C/ Orquídea, 30",29190,,malaga,Málaga,951539118,info@escuelainfantilpepola.com,,4,36,,,"Localizado en C/ Orquídea, 30, 29190, Málaga, Pepola es un centro privado incluido en el registro de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. No hay constancia oficial de servicios adicionales.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Wake Up,wake-up-malaga,guarderia,privado,"C/ Fiscal Luis Portero García, 3, locales 15, 17 y 19",29010,,malaga,Málaga,699709020,eportillo@wake-up.es,,4,36,,,"En C/ Fiscal Luis Portero García, 3, locales 15, 17 y 19, 29010, Málaga, Wake Up es un centro privado de primer ciclo de educación infantil (0-3 años), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. Sus servicios concretos no están recogidos en la fuente oficial consultada.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
San Ignacio Garden,san-ignacio-garden-malaga,guarderia,privado,"C/ Paseo del Limonar, 34",29016,,malaga,Málaga,619068432,sanignaciogarden@gmail.com,,4,36,,,"En C/ Paseo del Limonar, 34, 29016, Málaga, San Ignacio Garden es un centro privado de primer ciclo de educación infantil (0-3 años), no adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. Sus servicios concretos no están recogidos en la fuente oficial consultada.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Pequeños Pasitos,pequenos-pasitos-malaga,guarderia,privado,"C/ la Trompa, 29, Barriada Santa Rosalía",29591,,malaga,Málaga,628738142,carmenaguila3@gmail.com,,4,36,,,"Localizado en C/ la Trompa, 29, Barriada Santa Rosalía, 29591, Málaga, Pequeños Pasitos es un centro privado incluido en el registro de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. No hay constancia oficial de servicios adicionales.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Duendecillos de Platero,duendecillos-de-platero-malaga,guarderia,privado,"C/ Baja, 23A",29018,,malaga,Málaga,722842506,ceiplatero@colegioplatero.es,,4,36,,,"En C/ Baja, 23A, 29018, Málaga, Duendecillos de Platero es un centro privado de primer ciclo de educación infantil (0-3 años), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. Sus servicios concretos no están recogidos en la fuente oficial consultada.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Mil Sonrisas,mil-sonrisas-malaga,guarderia,privado,"C/ Romero, 11 (Bda. Santa Rosalía)",29591,,malaga,Málaga,654159754,centroinfantilmilsonrisas@gmail.com,,4,36,,,"Mil Sonrisas, con sede en C/ Romero, 11 (Bda. Santa Rosalía), 29591 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Rayuela,rayuela-malaga,guarderia,privado,"C/ Carril de Castell, 15",29016,,malaga,Málaga,952210202,secretaria@rayuelainfantil.es,,4,36,,,"En C/ Carril de Castell, 15, 29016, Málaga, Rayuela es un centro privado de primer ciclo de educación infantil (0-3 años), no adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. Sus servicios concretos no están recogidos en la fuente oficial consultada.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
5 Chupetes Ciudad Jardín,5-chupetes-ciudad-jardin-malaga,guarderia,privado,"C/ Juan Chamizo Lucas, 1",29014,,malaga,Málaga,658938163,recepcionciudadjardin@5chupetes.com,,4,36,,,"Centro de educación infantil de primer ciclo situado en C/ Juan Chamizo Lucas, 1, 29014, Málaga: 5 Chupetes Ciudad Jardín, adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. No consta información oficial adicional sobre servicios concretos en el momento de esta consulta.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Green Tree,green-tree-malaga,guarderia,privado,"C/ Samaria, 3",29018,,malaga,Málaga,678375262,cristinacasellas@hotmail.com,,4,36,,,"Centro de educación infantil de primer ciclo situado en C/ Samaria, 3, 29018, Málaga: Green Tree, no adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. No consta información oficial adicional sobre servicios concretos en el momento de esta consulta.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Cocolín,cocolin-malaga,guarderia,privado,"C/ Emilio Thuiller, 105",29014,,malaga,Málaga,610924978,cocolin105@hotmail.com,,4,36,,,"Centro de educación infantil de primer ciclo situado en C/ Emilio Thuiller, 105, 29014, Málaga: Cocolín, adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. No consta información oficial adicional sobre servicios concretos en el momento de esta consulta.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
La Casita de Peque,la-casita-de-peque-malaga,guarderia,privado,"C/ Quintanar de la Orden, 3",29014,,malaga,Málaga,697854267,direccion@lacasitadepeque.com,,4,36,,,"En C/ Quintanar de la Orden, 3, 29014, Málaga, La Casita de Peque es un centro privado de primer ciclo de educación infantil (0-3 años), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. Sus servicios concretos no están recogidos en la fuente oficial consultada.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Olivitos de San Agustín,olivitos-de-san-agustin-malaga,guarderia,privado,"C/ Sumatra, 32",29190,,malaga,Málaga,676520730,info@olivitosdesanagustin.com,,4,36,,,"Olivitos de San Agustín, con sede en C/ Sumatra, 32, 29190 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Cuentos y Cuentas,cuentos-y-cuentas-malaga,guarderia,privado,"C/ Charles Dickens, 4",29010,,malaga,Málaga,951107230,escuelainfantilcuentosycuentas@hotmail.com,,4,36,,,"En C/ Charles Dickens, 4, 29010, Málaga, Cuentos y Cuentas es un centro privado de primer ciclo de educación infantil (0-3 años), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. Sus servicios concretos no están recogidos en la fuente oficial consultada.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Montessori Málaga,montessori-malaga-malaga,guarderia,privado,"C/ Godino, 3, Local 3",29009,,malaga,Málaga,952912105,secretaria@cimm.es,,4,36,,,"Centro de educación infantil de primer ciclo situado en C/ Godino, 3, Local 3, 29009, Málaga: Montessori Málaga, no adherido al Programa de Ayuda a las Familias de la Junta de Andalucía. No consta información oficial adicional sobre servicios concretos en el momento de esta consulta.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
La Jungla,la-jungla-malaga,guarderia,privado,"C/ Fernando el Católico, 45",29013,,malaga,Málaga,622067105,lajunglaescuelainfantil@gmail.com,,4,36,,,"La Jungla es un centro privado de educación infantil de primer ciclo en C/ Fernando el Católico, 45, 29013 (Málaga), adherido al Programa de Ayuda a las Familias de la Junta de Andalucía según el registro oficial. No hay servicios adicionales confirmados en fuente oficial; se recomienda consultarlos directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Cerrado de Calderón,cerrado-de-calderon-malaga,guarderia,privado,"C/ Los Flamencos, 17",29018,,malaga,Málaga,,planzat@colegiocerradodecalderon.es,,4,36,,,"Localizado en C/ Los Flamencos, 17, 29018, Málaga, Cerrado de Calderón es un centro privado incluido en el registro de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. No hay constancia oficial de servicios adicionales.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Reina,reina-malaga,guarderia,privado,"C/ Mauricio Moro Pareto, 5",29006,,malaga,Málaga,,ruthreinaarandilla@gmail.com,,4,36,,,"Reina, con sede en C/ Mauricio Moro Pareto, 5, 29006 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, sin adhesión registrada al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Colegio Infantil Claret,colegio-infantil-claret-malaga,guarderia,privado,"Alamed de Capuchinos, 86",29013,,malaga,Málaga,952258438,direccion.claret@fundacionvictoria.edu.es,,4,36,,,"Colegio Infantil Claret, con sede en Alamed de Capuchinos, 86, 29013 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
Acuarela,acuarela-malaga,guarderia,privado,"C/ Lorenzo Silva, 44",29010,,malaga,Málaga,952286146,alegria.55@hotmail.com,,4,36,,,"Acuarela, con sede en C/ Lorenzo Silva, 44, 29010 (Málaga), figura en el listado de centros de primer ciclo de educación infantil de la Junta de Andalucía, adherido al Programa de Ayuda a las Familias. Recomendamos confirmar servicios y horario directamente con el centro.",https://www.juntadeandalucia.es/datosabiertos/portal/dataset/centros-de-primer-ciclo-de-educacion-infantil-en-andalucia,
