name,slug,type,ownership,street,postal_code,neighborhood,city_slug,city_name,phone,email,website,age_min_months,age_max_months,schedule,services,short_description,source_url,notes
MI CASITA,mi-casita-madrid,escuela-infantil,privado,"de Caracoli, 2-4-6",28033,Hortaleza,madrid,Madrid,913825995,info@micasitaescuelainfantil.es,http://www.micasitaescuelainfantil.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CASITA MARAVILLAS,casita-maravillas-madrid,escuela-infantil,privado,"del Hierro, 6",28045,Arganzuela,madrid,Madrid,663932715,eugenio.robles@casitamaravillas.es,https://www.casitamaravillas.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
BULARAS INIA,bularas-inia-madrid,escuela-infantil,publico,"CORUÑA, 7,5",28023,Moncloa-Aravaca,madrid,Madrid,913473586,anaisabel.bravo@inia.csic.es,http://www.educa.madrid.org/eei.bularasinia.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL REINO DEL REVÉS,el-reino-del-reves-madrid,escuela-infantil,privado,"de Fernando Poo, 8",28045,Arganzuela,madrid,Madrid,914731295,elreinodelreves2016@gmail.com,https://escuelaelreinodelreves.com/,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LOS NIDOS DE MANOTERAS,los-nidos-de-manoteras-madrid,guarderia,privado,"de Manoteras, 8",28050,Hortaleza,madrid,Madrid,917681773,info@losnidos.es,http://www.losnidos.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Hortaleza, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
COCORICO,cocorico-madrid,escuela-infantil,privado,"de Clara del Rey, 8",28002,Chamartín,madrid,Madrid,912429007,escuela_cocorico@yahoo.es,http://www.escuelainfantilcocorico.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
PASITOS MAGICOS,pasitos-magicos-madrid,escuela-infantil,privado,"de Juan de Juanes, 10",28007,Retiro,madrid,Madrid,915521713,info@pasitosmagicos.com,www.pasitosmagicos.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CIUDAD JARDIN,ciudad-jardin-madrid,escuela-infantil,privado,"de Colombia, 42",28016,Chamartín,madrid,Madrid,913506359,info@guarderiaciuadadjardin.es,www.guarderiaciudadjardin.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
GUARDILLA INFANTIL,guardilla-infantil-madrid,escuela-infantil,publico,"de Guzmán el Bueno, 110",28003,Chamberí,madrid,Madrid,630205015,info@gadleon.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
PRESCHOOL FEM,preschool-fem-madrid,guarderia,privado,"de los Olivos, 9",28003,Chamberí,madrid,Madrid,915352927,isabel@colegiofem.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Chamberí, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CARANA VALDEMARIN,carana-valdemarin-madrid,escuela-infantil,privado,"de Carlos San José, 7",28023,Moncloa-Aravaca,madrid,Madrid,609483989,Avm@carana.com.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EDUCANDO,educando-madrid,escuela-infantil,privado,"del Doctor Esquerdo, 183",28007,Retiro,madrid,Madrid,915525356,educandoconamorjuntos@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EMBAJADORES,embajadores-madrid,escuela-infantil,privado,"de Sebastián Elcano, 16",28012,Arganzuela,madrid,Madrid,915285536,escuelainfantilembajadores@gmail.com,https://www.escuelainfantilembajadores.com/,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ALICIA II,alicia-ii-madrid,escuela-infantil,privado,"de Benito Gutiérrez, 27",28008,Moncloa-Aravaca,madrid,Madrid,915503774,alicia2@escuelainfantilalicia.es,http://www.escuelainfantilalicia.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL DUENDE TRAVIESO II,el-duende-travieso-ii-madrid,escuela-infantil,privado,"de las Acacias, 30",28005,Arganzuela,madrid,Madrid,639656728,olguina@msn.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL OSITO,el-osito-madrid,escuela-infantil,privado,"de López de Hoyos, 212",28002,Chamartín,madrid,Madrid,914134642,info@escuelainfantilelosito.com,http://www.escuelainfantilelosito.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
FERNANDO EL CATOLICO,fernando-el-catolico-madrid,escuela-infantil,publico,"de Fernando el Católico, 16 B",28015,Chamberí,madrid,Madrid,914456792,eei.fernandoelcatolico.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.fernandoelcatolico.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f87b0dde9b3b7210VgnVCM2000000c205a0aRCRD,Datos CAM 2026. Verificación pendiente.
ANA DE AUSTRIA,ana-de-austria-madrid,escuela-infantil,publico,"de Ana de Austria, 32",28050,Hortaleza,madrid,Madrid,917500832,eei.anadeaustria.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.anadeaustria.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8d4006112d3b7210VgnVCM2000000c205a0aRCRD,Datos CAM 2026. Verificación pendiente.
LA GRAN VIA,la-gran-via-madrid,escuela-infantil,publico,"de Silvano, 99",28043,Hortaleza,madrid,Madrid,913880412,eei.lagranvia.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.lagranvia.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=60e944dd9d3b7210VgnVCM2000000c205a0aRCRD,Datos CAM 2026. Verificación pendiente.
DOÑA FRANCISQUITA,dona-francisquita-madrid,escuela-infantil,publico,"de Cambados, 1",28050,Hortaleza,madrid,Madrid,917642004,eei.donafrancisquita.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.donafrancisquita.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=22fa44dd9d3b7210VgnVCM2000000c205a0aRCRD,Datos CAM 2026. Verificación pendiente.
EL BARBERILLO DE LAVAPIES,el-barberillo-de-lavapies-madrid,escuela-infantil,publico,"del Granito, 32  c/v Plomo, 16",28045,Arganzuela,madrid,Madrid,915397437,eei.elbarberillodelavapies.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.elbarberillodelavapies.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d96b9b6d163b7210VgnVCM2000000c205a0aRCRD,Datos CAM 2026. Verificación pendiente.
INTERNACIONAL VALDEMARIN,internacional-valdemarin-madrid,escuela-infantil,privado,"de Torreadrada, 1",28023,Moncloa-Aravaca,madrid,Madrid,674501365,ana.casquero@gmail.com,www.internacionalvaldemarin.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CUCHITOS,cuchitos-madrid,escuela-infantil,privado,"del General Díaz Porlier, 99",28006,Salamanca,madrid,Madrid,914013958,escuelainfantilcuchitos@gmail.com,WWW.CUCHITOS.COM,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Salamanca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
PASO A PASO,paso-a-paso-madrid,escuela-infantil,privado,"de Valdelasierra, 7",28005,Arganzuela,madrid,Madrid,914741278,info@pasoapasoescuela.com,pasoapasoescuela.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
TEO,teo-madrid,escuela-infantil,privado,"de Fernández de la Hoz, 36",28010,Chamberí,madrid,Madrid,,info@escuelainfantilteo.es,http://www.escuelainfantilteo.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
SANTA BERNARDITA,santa-bernardita-madrid,guarderia,concertado,"del Príncipe de Asturias, 10",28006,Salamanca,madrid,Madrid,913093322,cc.santabernardita.madrid@educa.madrid.org,http://www.santabernardita.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería concertada en el distrito de Salamanca, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LOS NANOS CHIFLADOS,los-nanos-chiflados-madrid,escuela-infantil,privado,"de Marcenado, 46",28002,Chamartín,madrid,Madrid,914150041,escuelainfantillosnanos@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ESCUELA INFANTIL BRAINS MADRID,escuela-infantil-brains-madrid-madrid,guarderia,privado,"de los Toreros, 9-11",28028,Salamanca,madrid,Madrid,917266400,infotoreros@brainsnursery.com,www.brainsnursery.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Salamanca, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
NEMOMARLIN CHAMBERÍ,nemomarlin-chamberi-madrid,escuela-infantil,privado,"de Meléndez Valdés, 28",28015,Chamberí,madrid,Madrid,911404528,chamberi@escuelanemomarlin.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
NEMOMARLIN ARGANZUELA,nemomarlin-arganzuela-madrid,escuela-infantil,privado,"de Carmen Cobeña, 4",28005,Arganzuela,madrid,Madrid,911427816,arganzuela@escuelanemomarlin.com,http://www.nemomarlin.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
NEMOMARLIN PASEO DE LA HABANA,nemomarlin-paseo-de-la-habana-madrid,escuela-infantil,privado,"de la Habana, 87",28036,Chamartín,madrid,Madrid,651721295,paseodelahabana@escuelanemomarlin.com,http://www.escuelanemomarlin.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ESCUELA INFANTIL DEL CUERPO NACIONAL DE POLICIA,escuela-infantil-del-cuerpo-nacional-de-policia-madrid,escuela-infantil,publico,"de Julián González Segador, s/n",28043,Hortaleza,madrid,Madrid,915822718,,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EDUCANDO JUNTOS,educando-juntos-madrid,escuela-infantil,privado,"de las Adelfas, 12",28007,Retiro,madrid,Madrid,915525356,direccion@escuelaeducando.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
NEMOMARLIN CONDE DE ORGAZ,nemomarlin-conde-de-orgaz-madrid,escuela-infantil,privado,"de la Toronga, 25",28043,Hortaleza,madrid,Madrid,647830449,arturosoria@escuelanemomarlin.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ESCUELA DE EDUCACION INFANTIL DEL COMPLEJO CUZCO,escuela-de-educacion-infantil-del-complejo-cuzco-madrid,escuela-infantil,publico,"de la Castellana, 162",28046,Chamartín,madrid,Madrid,656414096,belen_berz@hotmail.com,www.planetaenano.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ST. ALICE'S NURSERY,st-alices-nursery-madrid,escuela-infantil,privado,"de Fernández de la Hoz, 21",28010,Chamberí,madrid,Madrid,914463726,alicia@stalices.es,http://www.stalicesnursery.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
TEO BRETON,teo-breton-madrid,escuela-infantil,privado,"de Bretón de los Herreros, 46",28003,Chamberí,madrid,Madrid,686364244,info@escuelainfantilteo.es,www.escuelainfantilteo.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
NEMOMARLIN RETIRO,nemomarlin-retiro-madrid,escuela-infantil,privado,"de Menéndez Pelayo, 71",28007,Retiro,madrid,Madrid,659894650,retiro@escuelanemomarlin.com,http://www.escuelanemomarlin.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LITTLE CLOVERS,little-clovers-madrid,escuela-infantil,privado,"de Antonio Cavero, 91",28043,Hortaleza,madrid,Madrid,696991559,info@littleclovers.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
DIABOLO,diabolo-madrid,escuela-infantil,privado,"de Cáceres, 10",28045,Arganzuela,madrid,Madrid,669440272,,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
THE LITTLE ONE,the-little-one-madrid,escuela-infantil,privado,"de Alberto Alcocer, 24",28036,Chamartín,madrid,Madrid,914571203,tloescuelainfantil@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
OLAVIDE,olavide-madrid,escuela-infantil,privado,"del General Álvarez de Castro, 22",28010,Chamberí,madrid,Madrid,915932469,DIRECCION@ESCUELAOLAVIDE.COM,http://www.escuelaolavide.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ALARIA BERNABEU NURSERY SCHOOL,alaria-bernabeu-nursery-school-madrid,escuela-infantil,privado,"del Jarama, 9",28002,Chamartín,madrid,Madrid,915640168,admisiones@alariaescuelasinfantiles.es,http://www.alariaescuelasinfantiles.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CASITA MARAVILLAS NEBULOSAS,casita-maravillas-nebulosas-madrid,escuela-infantil,privado,"de Nebulosas, 10",28045,Arganzuela,madrid,Madrid,692807137,nebulosas@casitamaravillas.es,https://www.casitamaravillas.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ST. ALICE'S NURSERY GALILEO,st-alices-nursery-galileo-madrid,escuela-infantil,privado,"de Galileo, 47",28015,Chamberí,madrid,Madrid,,,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
NEMOMARLIN CIUDAD JARDIN,nemomarlin-ciudad-jardin-madrid,escuela-infantil,privado,"de Nieremberg, 8",28002,Chamartín,madrid,Madrid,914138957,ciudadjardin@escuelanemomarlin.com,http://www.escuelanemomarlin.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
PROJARDIN MADIBA,projardin-madiba-madrid,escuela-infantil,privado,"de Francisco de Asís  Cabrero, 4 y 5",28055,Hortaleza,madrid,Madrid,628695527,madiba@projardin.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
NEMOMARLIN SANCHINARRO,nemomarlin-sanchinarro-madrid,escuela-infantil,privado,"del Alcalde Conde de Mayalde, 7",28050,Hortaleza,madrid,Madrid,911733599,sanchinarro@escuelanemomarlin.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
BUEN CONSEJO,buen-consejo-madrid,escuela-infantil,privado,"de Hiendelaencina, 10",28023,Moncloa-Aravaca,madrid,Madrid,913571279,l.garcia@eibuenconsejo.com,eibuenconsejo.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CUCOS HOME VALDEBEBAS,cucos-home-valdebebas-madrid,escuela-infantil,privado,"de Juan Antonio Samaranch, 37",28055,Hortaleza,madrid,Madrid,626404523,escuelacucosvaldebebas@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
NEMOMARLIN GUINDALERA,nemomarlin-guindalera-madrid,escuela-infantil,privado,"de María Teresa, 14",28028,Salamanca,madrid,Madrid,662215720,guindalera@escuelanemomarlin.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Salamanca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
NEMOMARLIN PINTOR ROSALES,nemomarlin-pintor-rosales-madrid,escuela-infantil,privado,"del Pintor Rosales, 32",28008,Moncloa-Aravaca,madrid,Madrid,914557535,pintorrosales@escuelanemomarlin.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL SITIO DE TU RECREO,el-sitio-de-tu-recreo-madrid,escuela-infantil,privado,"de Juan de Austria, 7",28010,Chamberí,madrid,Madrid,914268107,informacion@elsitiodeturecreo.com,https://elsitiodeturecreo.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LA ESTRELLA INFANTIL,la-estrella-infantil-madrid,escuela-infantil,privado,"de la Estrella Polar, 22",28007,Retiro,madrid,Madrid,636492506,info@estrellainfantil.com,estrellainfantil.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
PEQUEANDO,pequeando-madrid,escuela-infantil,privado,"del Alcalde Henche de la Plata, 32",28050,Hortaleza,madrid,Madrid,910234712,info@pequeando.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
